670780055	8608	DENTISTERIE-LABORATOIRE DE PROTHESES	1	8600	3580	01
670780055	9661	API 2002 - PR DANION J.M.	1	9600	4120	01
670780055	9660	PHRC 2001 - DR HARNET	1	9600	4120	01
670780055	9659	PHRC 2001 - PR GRUCKER	1	9600	4120	01
670780055	9658	PHRC 2001 - DR PROVOST	1	9600	4120	01
670780055	9657	PHRC 2001 - PR GENY	1	9600	4120	01
670780055	9656	PHRC 2001 - DR MARLIER	1	9600	4120	01
670780055	9655	PHRC 2001 - DR DORAY	1	9600	4120	01
670780055	9654	PHRC 2001 - DR VAYSSIERE	1	9600	4120	01
670780055	9653	PHRC 2001 - PR BERGERAT	1	9600	4120	01
670780055	9652	PHRC 2001 - PR DOFFOEL	1	9600	4120	01
670780055	9651	PHRC 2001 - PR LESSARD	1	9600	4120	01
670780055	9650	PHRC 2001 - PR SCHNEIDER	1	9600	4120	01
670780055	9649	PHRC 2001 - PR STEIB ANNICK	1	9600	4120	01
670780055	9648	PHRC 2001 - PR TENNENBAUM	1	9600	4120	01
670780055	9647	PHRC 2001 - PR JAECK	1	9600	4120	01
670780055	9646	PHRC 2001 - PR MARK	1	9600	4120	01
670780055	9645	PHRC 2001 - PR MAZUCOTELLI	1	9600	4120	01
670780055	9644	PHRC 2001 - PR MESSER	1	9600	4120	01
670780055	9643	PHRC 2000 - DR GIERSCH	1	9600	4120	01
670780055	9642	PHRC 2000 - DR BABIN-BOILLETOT	1	9600	4120	01
670780055	9641	PHRC 2000 - PR SAHEL	1	9600	4120	01
670780055	9638	PHRC 1998 - PROFESSEUR HANNEDOUCHE	1	9600	4120	01
670780055	9636	A.O.HUS 1999-DOCTEUR LIMACHER	1	9600	4120	01
670780055	9634	A.O.HUS 1999-DOCTEUR VIVILLE	1	9600	4120	01
670780055	9633	PHRC 1998-PROFESSEUR STEPHAN	1	9600	4120	01
670780055	9632	PHRC 1998-PROFESSEUR LONSDORFER	1	9600	4120	01
670780055	9631	PHRC 1998-PROFESSEUR BURSZTEJN	1	9600	4120	01
670780055	9628	PHRC 1997-DOCTEUR LEVY	1	9600	4120	01
670780055	9625	PHRC 1997-PROFESSEUR GRUCKER	1	9600	4120	01
670780055	9623	PHRC 1997-PROFESSEUR SAHEL	1	9600	4120	01
670780055	9621	PHRC 1997-DOCTEUR HENTZ	1	9600	4120	01
670780055	9620	PHRC 1997-PROFESSEUR KRIEGER	1	9600	4120	01
670780055	9339	CENTRE D'INVESTIGATION CLINIQUE - CREDITS RECHERCHE	1	9600	4100	01
670780055	9338	CENTRE D'INVESTIGATION CLINIQUE - CREDITS DG	1	9600	4100	01
670780055	2084	PNEUMOLOGIE - HOSPITALISATION DE JOUR	1	1400	3970	01
670780055	1404	PNEUMOLOGIE - HOSPITALISATION - UNITE 4	1	1400	3970	01
670780055	1403	PNEUMOLOGIE - HOSPITALISATION - UNITE 3	1	1400	3970	01
670780055	1402	PNEUMOLOGIE - SURVEILLANCE CONTINUE - UNITE 2	1	1400	3970	01
670780055	1401	PNEUMOLOGIE - HOSPITALISATION - UNITE 1	1	1400	3970	01
670780055	1203	CHIRURGIE THORACIQUE - SURVEILLANCE CONTINUE	1	1100	3970	01
670780055	1123	CHIRURGIE THORACIQUE - CHIRURGIE AMBULATOIRE	1	1100	3970	01
670780055	1051	ALLERGOLOGIE - HOSPITALISATION DE JOUR	1	1400	3970	01
670780055	1112	CHIRURGIE THORACIQUE - BLOC OPERATOIRE	1	1100	3970	01
670780055	1116	CHIRURGIE THORACIQUE ET PNEUMOLOGIE - ENDOSCOPIE	1	1400	3970	01
670780055	1058	EXPLORATIONS FONCTIONNELLES RESPIRATOIRES	1	1055	3970	01
670780055	1057	MUCOVISCIDOSE - CRCM ADULTES	1	1400	3970	01
670780055	1056	PNEUMOLOGIE - CONSULTATIONS EXTERNES	1	1400	3970	01
670780055	1038	CHIRURGIE THORACIQUE - CONSULTATIONS EXTERNES	1	1100	3970	01
670780055	1202	CHIRURGIE THORACIQUE - HOSPITALISATION	1	1100	3970	01
670780055	1059	EXPLORATIONS FONCTIONNELLES A L'EXERCICE	1	1055	3970	01
670780055	3353	EXPLORATIONS FONCTIONNELLES CARDIO-VASCULAIRES	1	3480	3970	01
670780055	3503	CHIRURGIE THORACIQUE-CONSULTATIONS EXTERNES	1	3500	3970	01
670780055	2122	PNEUMOLOGIE - HOSPITALISATION. HOPITAL LYAUTEY	1	2100	3970	01
670780055	3512	CHIRURGIE THORACIQUE-SURVEILLANCE CONTINUE	1	3500	3970	01
670780055	3481	EXPLORATIONS FONCTIONNELLES RESPIRATOIRES	1	3480	3970	01
670780055	3501	CHIRURGIE THORACIQUE-BRONCHOSCOPIE	1	3500	3970	01
670780055	3511	CHIRURGIE THORACIQUE-HOSPITALISATION	1	3500	3970	01
670780055	3609	CHIRURGIE THORACIQUE-HOSPITALISATION	1	3500	3970	01
670780055	3513	CHIRURGIE THORACIQUE-SALLE OPERATOIRE	1	3500	3970	01
670780055	2121	PNEUMOLOGIE - HOSPITALISATION. HOPITAL LYAUTEY	1	2100	3970	01
670780055	0912	EXPLORATIONS FONCTIONNELLES A L'EXERCICE	1	3480	3970	01
670780055	2101	PNEUMOLOGIE - HOSPITALISATION. HOPITAL LYAUTEY	1	2100	3970	01
670780055	2102	PNEUMOLOGIE - BRONCHOSCOPIE. HOPITAL LYAUTEY	1	2100	3970	01
670780055	2104	PNEUMOLOGIE - CONSULTATIONS EXTERNES. HOPITAL LYAUTEY	1	2100	3970	01
670780055	2112	PNEUMOLOGIE- EPREUVES FONCTIONN. RESPIRATOIRES. HOP. LYAUTEY	1	2100	3970	01
670780055	2113	PNEUMOLOGIE - ALLERGOLOGIE. HOPITAL LYAUTEY	1	2100	3970	01
670780055	2116	PNEUMOLOGIE - HOSPITALISATION DE JOUR. HOPITAL LYAUTEY	1	2100	3970	01
670780055	9791	PROJET INNOVATION CARMEN	1	9600	4120	01
670780055	9790	PROJET INCA LILLY - DR MATHELIN	1	9600	4120	01
670780055	9789	PHRC N. - PR DOLLFUS	1	9600	4120	01
670780055	9788	PHRC N. - DR PAIN	1	9600	4120	01
670780055	9787	STIC 2007 - PR WILK A.	1	9600	4120	01
670780055	9786	STIC 2007 - PR PIEMONT Y.	1	9600	4120	01
670780055	9785	STIC 2007 - PR MAZZUCOTELLI JP.	1	9600	4120	01
670780055	9784	STIC 2007 - PR CHAUVIN M.	1	9600	4120	01
670780055	9783	PROJET ANR - ECOLE D'AUSCULTATION - PR ANDRES	1	9600	4120	01
670780055	9782	PHRC INTERREGIONAL 2007 - PR DE BLAY	1	9600	4120	01
670780055	9781	PHRC INTERREGIONAL 2007 - DR FOUCHER	1	9600	4120	01
670780055	9780	PHRC INTERREGIONAL 2007 - PR DOFFOEL	1	9600	4120	01
670780055	9779	PHRC INTERREGIONAL 2007 - PR BOURCIER	1	9600	4120	01
670780055	9778	PHRC INTERREGIONAL 2007 - DR KINDO	1	9600	4120	01
670780055	9777	PHRC INTERREGIONAL 2007 - PR HANSMANN	1	9600	4120	01
670780055	9776	PHRC INTERREGIONAL 2007 - DR PESSAUX	1	9600	4120	01
670780055	9775	STIC 2005 - PR WILK	1	9600	4120	01
670780055	9774	PROJET DE RECHERCHE - ADIRAL - PR KESSLER	1	9600	4120	01
670780055	1329	UNITE DE COORDINATION DE LA BIOLOGIE DES ESSAIS CLINIQUES	1	9600	4120	01
670780055	1043	CENTRE D'INVESTIGATION CLINIQUE - CREDITS RECHERCHE	1	9600	4120	01
670780055	1042	CENTRE D'INVESTIGATION CLINIQUE - CREDITS DG	1	9600	4120	01
670780055	9766	STIC 2006 - PR STEIB	1	9600	4120	01
670780055	9765	STIC 2006 - PR KESSLER	1	9600	4120	01
670780055	9764	STIC 2006 - DR COUMAROS	1	9600	4120	01
670780055	9763	STIC 2006 - DRS OHLMANN-WOLF V.	1	9600	4120	01
670780055	9762	STIC 2006 - PR FISCHBACH	1	9600	4120	01
670780055	9761	STIC 2006 - DR FAFI-KREMER	1	9600	4120	01
670780055	2138	REANIMATION MEDICALE - UNITE 3	1	2135	4180	01
670780055	2137	REANIMATION MEDICALE - UNITE 2	1	2135	4180	01
670780055	2136	REANIMATION MEDICALE - UNITE 1	1	2135	4180	01
670780055	2057	CENTRE ANTI-POISON	1	2055	4180	01
670780055	2054	URGENCES CHIRURGICALES - CONSULTATIONS EXTERNES	1	2050	4180	01
670780055	2053	URGENCES MEDICALES - CONSULTATIONS EXTERNES	1	2050	4180	01
670780055	2052	URGENCES CHIRURGICALES - HOSPITALISATION	1	2050	4180	01
670780055	2051	URGENCES MEDICALES - HOSPITALISATION	1	2050	4180	01
670780055	0807	PERMANENCE D'ACCES AUX SOINS DE SANTE - LA BOUSSOLE	1	0810	4180	01
670780055	0891	CENTRE ANTIPOISON-CONSULTATION TELEPHONIQUE	1	0890	4180	01
670780055	3331	URGENCES CHIRURGICALES-HOSPITALISATION	1	0810	4180	01
670780055	3332	URGENCES-CONSULTATIONS EXTERNES	1	0810	4180	01
670780055	0802	REANIMATION MEDICALE-CONSULTATIONS EXTERNES	1	0800	4180	01
670780055	0803	URGENCES MEDICALES-HOSPITALISATION	1	0810	4180	01
670780055	0806	URGENCES MEDICALES-CONSULTATIONS EXTERNES	1	0810	4180	01
670780055	0812	REANIMATION MEDICALE-HOSPITALISATION	1	0800	4180	01
670780055	0821	REANIMATION MEDICALE-HOSPITALISATION	1	0800	4180	01
670780055	0892	CENTRE ANTIPOISON-TOXICOVIGILANCE	1	0890	4180	01
670780055	1124	CHIRURGIE MAXILLO-FACIALE - CHIRURGIE AMBULATOIRE NHC	1	3610	4050	01
670780055	1421	PLATEAU TECHNIQUE DE BIOLOGIE - NIVEAU 4	1	1420	4050	01
670780055	1321	PLATEAU TECHNIQUE DE BIOLOGIE - NIVEAU 3	1	1420	4050	01
670780055	2601	LABORATOIRE DE DERMATOLOGIE	1	2610	4050	01
670780055	3676	CHIR.MAX-FACIALE ET REPARATRICE-HOSP.CHIR.ESTHETIQUE	1	3610	4050	01
670780055	2621	DERMATOLOGIE-HOSPITALISATION	1	2610	4050	01
670780055	3674	CHIR.MAXILLO.FACIALE ET REPARATRICE-HOSPITALISATION	1	3610	4050	01
670780055	3681	CHIRURGIE B-PERSONNEL COMMUN	1	3680	4050	01
670780055	2501	DERMATOLOGIE-HOSPITALISATION DE JOUR	1	2610	4050	01
670780055	2502	DERMATOLOGIE-CONSULTATIONS EXTERNES	1	2610	4050	01
670780055	2503	DERMATOLOGIE-SALLE OPERATOIRE	1	2610	4050	01
670780055	2504	DERMATOLOGIE-ALLERGOLOGIE	1	2610	4050	01
670780055	3616	CHIR.MAXILLO.FACIALE ET REPARATRICE-CONSULTATIONS EXTERNES	1	3610	4050	01
670780055	3617	CHIR.MAXILLO.FACIALE ET REPARATRICE-SALLE OPERATOIRE	1	3610	4050	01
670780055	3613	CHIR.MAXILLO.FACIALE ET REPARATRICE-SURVEILLANCE CONTINUE	1	3610	4050	01
670780055	3614	CHIRURGIE ORTHOPEDIQUE-KINESITHERAPIE	1	3615	4020	01
670780055	3603	CHIRURGIE ORTHOPEDIQUE-ATELIER ORTHOPEDIQUE	1	3615	4020	01
670780055	3624	CHIR. ORTHOPEDIQUE, RACHIS ET TRAUMATOLOGIE DU SPORT - BLOC	1	3615	4020	01
670780055	3602	CHIR. ORTHOPEDIQUE, RACHIS ET TRAUMATOLOGIE DU SPORT - C.E.	1	3615	4020	01
670780055	3611	CHIRURGIE ORTHOPEDIQUE-HOSPITALISATION	1	3615	4020	01
670780055	9760	STIC 2006 - PR VIVILLE	1	9600	4120	01
670780055	9772	API 2007 - PR NAMER	1	9600	4120	01
670780055	9771	API 2007 - DR KINDO	1	9600	4120	01
670780055	9770	API 2007 - DR FOUCHER	1	9600	4120	01
670780055	9769	API 2007 - DR DESPREZ	1	9600	4120	01
670780055	9768	API 2007 - PR STEPHAN	1	9600	4120	01
670780055	9767	API 2007 - DR CASTELLAIN	1	9600	4120	01
670780055	9759	PROJET REGISTRE - SYNDROMES LYMPHOPROLIFERATIFS	1	9600	4120	01
670780055	9758	PHRC INTER-REGIONAL 2006 - PR DIETEMANN JL.	1	9600	4120	01
670780055	9757	PHRC INTER-REGIONAL 2006 - PR STEIB A.	1	9600	4120	01
670780055	9756	PHRC INTER-REGIONAL 2006 - DR HODE Y.	1	9600	4120	01
670780055	9755	PHRC INTER-REGIONAL 2006 - PR BOUSQUET P.	1	9600	4120	01
670780055	9754	PHRC INTER-REGIONAL 2006 - DR VIDAILHET P.	1	9600	4120	01
670780055	9753	PROJET PRI 3736 PROTIMPLANT - PR DEBRY	1	9600	4120	01
670780055	9752	PROJET EDMUS - DR DE SEZE	1	9600	4120	01
670780055	9751	API 2006 - DR FRANTZEN L.	1	9600	4120	01
670780055	9750	API 2006 - DR DAVID E.	1	9600	4120	01
670780055	9749	API 2006 - PR LANGER B.	1	9600	4120	01
670780055	9748	BJMW - DR SOELL M.	1	9600	4120	01
670780055	9747	PHRC 05 - R - PR VIVILLE S	1	9600	4120	01
670780055	9746	PHRC 05 - R - DR PRADIGNAC A	1	9600	4120	01
670780055	9745	PHRC 05 - R - PR GENY B	1	9600	4120	01
670780055	9744	PHRC 05 - R - DR SELLAL F	1	9600	4120	01
670780055	9743	PHRC 05 - R - DR MARLIER L	1	9600	4120	01
670780055	9742	PHRC 05 - R - DR KIEFFER P	1	9600	4120	01
670780055	9741	PHRC 05 - R - PR DE BLAY F	1	9600	4120	01
670780055	9740	PHRC 2005 - PR DOLLFUS H	1	9600	4120	01
670780055	9739	BOURSE JM WARTER - DR CHASSAGNON	1	9600	4120	01
670780055	9738	API 2004/2005 - DR CHASSAGNON	1	9600	4120	01
670780055	9737	API 2004/2005 - DR GIERSCH	1	9600	4120	01
670780055	9736	API 2004/2005 - PR SIMON	1	9600	4120	01
670780055	9735	API 2004/2005 - PR CHARLOUX	1	9600	4120	01
670780055	9734	API 2004/2005 - DR ST MARTIN	1	9600	4120	01
670780055	9733	API 2004/2005 - PR BECMEUR	1	9600	4120	01
670780055	9732	API 2004/2005 - DR KESSLER	1	9600	4120	01
670780055	9731	PHRC 2004 - DR GOICHOT	1	9600	4120	01
670780055	9730	PHRC 2004 - DR WILT	1	9600	4120	01
670780055	9729	PHRC 2004 - PR GENY	1	9600	4120	01
670780055	9728	PHRC 2004 - DR TSCHILL	1	9600	4120	01
670780055	9727	PHRC 2004 - PR BALDAUF	1	9600	4120	01
670780055	9726	PHRC 2004 - DR GIERSCH	1	9600	4120	01
670780055	9725	PHRC 2004 - DR LE GOURRIER	1	9600	4120	01
670780055	9724	PHRC 2004 - PR JAEGER	1	9600	4120	01
670780055	9723	PHRC 2004 - DR BLONDET	1	9600	4120	01
670780055	9722	PHRC 2004 - PR KRIEGER	1	9600	4120	01
670780055	9721	RESEAUX RECHERCHE CLINIQUE - SANTE DES POPULATIONS	1	9600	4120	01
670780055	9340	UNITE DE COORDINATION DE LA BIOLOGIE DES ESSAIS CLINIQUES	1	9600	4120	01
670780055	9719	PROJET 3294 - DR ALEMBIK Y.	1	9600	4120	01
670780055	9718	PROJET 3292 - PR DOLLFUS H.	1	9600	4120	01
670780055	9717	API 2003 - DR SELLAL F.	1	9600	4120	01
670780055	9716	ETUDE MISTRAL	1	9600	4120	01
670780055	9715	API 2003/2004 - DR BEAU FALLER	1	9600	4120	01
670780055	9714	API 2003/2004 - DR MAUVIEUX L.	1	9600	4120	01
670780055	9713	API 2003/2004 - DR KUHN P.G.	1	9600	4120	01
670780055	9712	API 2003/2004 - DR CLAVERT A,	1	9600	4120	01
670780055	9711	API 2003/2004 - PR GENY B.	1	9600	4120	01
670780055	9710	API 2003/2004 - PR STOLL KELLER	1	9600	4120	01
670780055	9709	API 2003/2004 - PR WEBER J.C.	1	9600	4120	01
670780055	9708	API 2003/2004 - DR MANIERE C.	1	9600	4120	01
670780055	9707	API 2003/2004 - DR CASTELAIN V.	1	9600	4120	01
670780055	9706	API 2003/2004 - DR MATHELIN C.	1	9600	4120	01
670780055	9705	PROJET RECHERCHE - DR SAINT-MARTIN A.	1	9600	4120	01
670780055	1198	CENTRE D'ENDOSCOPIE ET DE CHIRURGIE AMBULATOIRE	1	1295	4250	01
670780055	2199	BLOCS OPERATOIRES CENTRAUX T2	1	2195	4240	01
670780055	1199	BLOCS OPERATOIRES CENTRAUX T1	1	1195	4230	01
670780055	1049	CONSULTATIONS - CARDIOVASCULAIRE-THORACIQUE-ANESTHESIE	1	1045	4220	01
670780055	2099	HOPITAL DE JOUR MEDICAL - NHC	1	2095	4210	01
670780055	1121	CHIRURGIE DIGESTIVE - CHIRURGIE AMBULATOIRE	1	2210	4190	01
670780055	2086	HEPATO-GASTRO-ENTEROLOGIE - HOSPITALISATION DE JOUR	1	2215	4190	01
670780055	2217	HEPATO-GASTRO-ENTEROLOGIE - HOSPITALISATION	1	2215	4190	01
670780055	2216	HEPATO-GASTRO-ENTEROLOGIE - SURVEILLANCE CONTINUE	1	2220	4190	01
670780055	2214	HEPATO-GASTRO-ENTEROLOGIE - HOSPITALISATION - UNITE 3	1	2215	4190	01
670780055	2213	CHIRURGIE DIGESTIVE - HOSPITALISATION - UNITE 3	1	2210	4190	01
670780055	2212	CHIRURGIE DIGESTIVE - HOSPITALISATION - UNITE 2	1	2210	4190	01
670780055	2211	CHIRURGIE DIGESTIVE - HOSPITALISATION - UNITE 1	1	2210	4190	01
670780055	2118	CHIRURGIE DIGESTIVE - BLOC OPERATOIRE	1	2210	4190	01
670780055	2074	CHIRURGIE DIGESTIVE - EXPLORATIONS FONCTIONNELLES	1	2210	4190	01
670780055	1118	HEPATO-GASTRO-ENTEROLOGIE - ENDOSCOPIE	1	2220	4190	01
670780055	2091	HEPATO-GASTRO-ENTEROLOGIE - CONSULTATIONS EXTERNES	1	2215	4190	01
670780055	2073	CHIRURGIE DIGESTIVE - CONSULTATIONS EXTERNES	1	2210	4190	01
670780055	3381	CHIRURGIE A-COMMUN BLOC OPERATOIRE	1	3380	4190	01
670780055	3301	CHIRURGIE GENERALE ET ENDOCRINIENNE-HOSPITALISATION	1	3310	4190	01
670780055	3717	HEPATO.GASTRO.ENTEROLOGIE-HOSPITALISATION DE JOUR	1	3710	4190	01
670780055	3743	HEPATO.GASTRO.ENTEROLOGIE-CONSULTATIONS EXTERNES	1	3710	4190	01
670780055	3711	HEPATO.GASTRO.ENTEROLOGIE-HOSPITALISATION DE SEMAINE	1	3710	4190	01
670780055	3712	HEPATO.GASTRO.ENTEROLOGIE-HOSPITALISATION	1	3710	4190	01
670780055	3713	HEPATO.GASTRO.ENTEROLOGIE-SURVEILLANCE CONTINUE	1	3710	4190	01
670780055	3714	HEPATO.GASTRO.ENTEROLOGIE-EXPLORATIONS FONCTIONNELLES	1	3710	4190	01
670780055	3382	CHIRURGIE A-TRAITEMENT PERSONNEL MEDICAL	1	3380	4190	01
670780055	3302	CHIR.GENERALE ET ENDOCRINIENNE-CONS.SPECIALISEES	1	3310	4190	01
670780055	3303	CHIRURGIE GENERALE ET ENDOCRINIENNE-SALLE OPERATOIRE	1	3310	4190	01
670780055	3352	CHIRURGIE GENERALE ET ENDOCRINIENNE-HOSPITALISATION	1	3310	4190	01
670780055	3372	CHIRURGIE GENERALE ET ENDOCRINIENNE-HOSPITALISATION	1	3310	4190	01
670780055	2023	NEPHROLOGIE - CONSULTATIONS EXTERNES	1	2310	4070	01
670780055	1595	CENTRE DE CURE AMBULATOIRE EN ALCOOLOGIE - HC	1	1570	4070	01
670780055	3734	NEPHROLOGIE-DIALYSE PERITONEALE	1	3700	4070	01
670780055	3701	HEMODIALYSE-HOSPITALISATION AMBULATOIRE	1	3700	4070	01
670780055	1594	ENDOCRINO.ET DIABETOLOGIE-CONSULTATIONS EXTERNES	1	1570	4070	01
670780055	3304	CHIRURGIE UROLOGIQUE-CONSULTATIONS EXTERNES	1	3300	4070	01
670780055	3702	NEPHROLOGIE-HOSPITALISATION	1	3700	4070	01
670780055	3703	NEPHROLOGIE-SURVEILLANCE CONTINUE	1	3700	4070	01
670780055	1522	ENDOCRINO.ET DIABETOLOGIE-HOSPITALISATION	1	1570	4070	01
670780055	3704	HEMODIALYSE-HOSPITALISATION AMBULATOIRE	1	3700	4070	01
670780055	3308	CHIRURGIE UROLOGIQUE-EXPLORATIONS FONCTIONNELLES	1	3300	4070	01
670780055	3709	HEMODIALYSE-POSTES D'ENTRAINEMENT	1	3700	4070	01
670780055	3733	HEMODIALYSE-HOSPITALISATION AMBULATOIRE	1	3700	4070	01
670780055	1061	ADMISSIONS ET CONSULTATIONS EXTERNES NHC	1	0120	4150	01
670780055	0302	SERVICE COURSES-HOPITAL CIVIL	1	0130	4170	01
670780055	5803	SECURITE	1	0130	4170	01
670780055	5861	TRANSPORTS INTERNES DE MALADES	1	0130	4170	01
670780055	4401	DEPOT MORTUAIRE HOPITAL CIVIL	1	0130	4170	01
670780055	3383	CHIRURGIE A- ACCUEIL	1	3380	4170	01
670780055	1703	CRECHE - HC - PORTE KIRSCHLEGER	1	0130	4170	01
670780055	1598	BIBLIOTHEQUE CROIX ROUGE - PAVILLON LERICHE	1	0130	4170	01
670780055	0606	SERVICES HOTELIERS	1	0130	4170	01
670780055	2812	OBSTETRIQUE-POUPONNIERE	1	2800	4030	01
670780055	2813	OBSTETRIQUE-SALLE D'ACCOUCHEMENT	1	2800	4030	01
670780055	2814	GYNECOLOGIE ET OBSTETRIQUE-CONSULTATIONS EXTERNES	1	2800	4030	01
670780055	2801	OBSTETRIQUE-HOSPITALISATION	1	2800	4030	01
670780055	2802	OBSTETRIQUE-HOSPITALISATION DE JOUR	1	2800	4030	01
670780055	2806	GYNECOLOGIE-CHIRURGIE AMBULATOIRE	1	2800	4030	01
670780055	2401	MALADIES INFECTIEUSES ET TROPICALES - HOSPITALISATION	1	2400	3950	01
670780055	1113	OPHTALMOLOGIE - BLOC OPERATOIRE	1	2405	3950	01
670780055	1117	OPHTALMOLOGIE - CHIRURGIE AMBULATOIRE	1	2405	3950	01
670780055	2089	MEDECINE - EXPLORATIONS FONCTIONNELLES	1	2415	3950	01
670780055	2093	OPHTALMOLOGIE - EXPLORATIONS FONCTIONNELLES	1	2405	3950	01
670780055	2083	MALADIES AUTO-IMMUNES-SYSTEMIQUES RARES-CENTRE DE REFERENCE	1	2410	3950	01
670780055	2078	MAILLON BLANC - P.A.S. - MALENTENDANTS	1	2415	3950	01
670780055	2077	FIL D'ARIANE - C.S.S.T	1	2415	3950	01
670780055	2076	CONSULTATION DE DEPISTAGE ANONYME ET GRATUIT - CDAG	1	2410	3950	01
670780055	2081	MEDECINE - HOSPITALISATION DE JOUR	1	2415	3950	01
670780055	2406	OPHTALMOLOGIE - HOSPITALISATION	1	2405	3950	01
670780055	2404	SPECIALITES MEDICALES - SURVEILLANCE CONTINUE	1	2415	3950	01
670780055	2403	MEDECINE INTERNE - HOSPITALISATION	1	2415	3950	01
670780055	2402	IMMUNOLOGIE CLINIQUE - HOSPITALISATION	1	2410	3950	01
670780055	8605	CONS.ET TRAITEMENTS DENTAIRES-SERVICES ADMINISTRATIFS	1	8600	3580	01
670783273	6623	CHIRURGIE INFANTILE-REANIMATION NEONATALE	1	6625	3945	01
670783273	6712	PEDIATRIE 2-HOSPITALISATION SOINS INTENSIFS NEONATOLOGIE	1	6710	3945	01
670783273	6616	CHIRURGIE INFANTILE-SALLE OPERATOIRE	1	6610	3945	01
670783273	6612	CHIRURGIE INFANTILE-HOSPITALISATION	1	6610	3945	01
670783273	6823	PEDIATRIE 1-HOSPITALISATION DE JOUR	1	6810	3945	01
670783273	6812	PEDIATRIE 1-HOSPITALISATION GRANDS ENFANTS	1	6810	3945	01
670783273	6526	GYNECOLOGIE ET OBSTETRIQUE - SALLE OPERATOIRE	1	6540	4030	01
670783273	6537	OBSTETRIQUE - SALLE D'ACCOUCHEMENT	1	6540	4030	01
670783273	6547	OBSTETRIQUE - POUPONNIERE	1	6540	4030	01
670783273	6421	OBSTETRIQUE - HOSPITALISATION	1	6540	4030	01
670783273	6422	OBSTETRIQUE - HOSPITALISATION	1	6540	4030	01
670783273	6428	GYNECOLOGIE ET OBSTETRIQUE - CONSULTATIONS EXTERNES	1	6540	4030	01
670783273	6447	OBSTETRIQUE - POUPONNIERE	1	6540	4030	01
670783273	6815	CENTRE REFERENT - TROUBLES DES APPRENTISSAGES	1	6810	3945	01
670783273	6239	UNITE DE RADIOPHYSIQUE	1	6255	4090	01
670783273	6214	RADIOLOGIE 1-I.R.M.	1	6220	4090	01
670783273	6213	RADIOLOGIE 2-SCANNER-NEURORADIOLOGIE	1	6225	4090	01
670783273	6236	MEDECINE NUCLEAIRE	1	6235	4090	01
670783273	6221	RADIOLOGIE 1-ECHOGRAPHIQUE VISCERALE ET OSSEUSE	1	6220	4090	01
670783273	6224	RADIOLOGIE 2-I.R.M.	1	6225	4090	01
670783273	6226	RADIOLOGIE 2-RADIOPEDIATRIE	1	6225	4090	01
670783273	6237	LABORATOIRE HOSPITALIER-BIOPHYSIQUE	1	6235	4090	01
670783273	6222	RADIOLOGIE 1-SCANNER	1	6220	4090	01
670783273	6211	RADIOLOGIE 1-VASCULAIRE ET INTERVENTIONNELLE	1	6220	4090	01
670783273	6227	RADIOLOGIE 1-THORACIQUE GYNECO-OBST.SENOLOGIQUE ET DENTAIRE	1	6220	4090	01
670783273	6212	RADIOLOGIE 2-OSTEOARTICULAIRE	1	6225	4090	01
